,,,,,,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011
AMC Name,Scheme Name,Asset Type,Asset,Instrument Name,Industry,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Cipla Ltd.,Pharmaceuticals & Drugs,,,,,,,,,,,,1.0358,0.9554
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Colgate-Palmolive (India) Ltd.,Household & Personal Products,,,,,,,,,,,,0.7808,0.7273
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Dabur India Ltd.,Household & Personal Products,,,,,,,,,,,,1.0532,0.9606
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Divis Laboratories Ltd.,Pharmaceuticals & Drugs,,,,,,,,,,,,1.0784,1.1548
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Grasim Industries Ltd.,Diversified,,,,,,,,,,,,1.0686,2.8053
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,HCL Technologies Ltd.,IT - Software ,,,,,,,,,,,,1.3708,1.2493
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,HDFC Bank Ltd.,Bank - Private,,,,,,,,,,,,8.0430,9.1386
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Hero MotoCorp Ltd.,Automobile Two & Three Wheelers,,,,,,,,,,,,1.2012,1.2448
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Hindustan Petroleum Corporation Ltd.,Refineries,,,,,,,,,,,,1.0130,1.0548
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Hindustan Unilever Ltd.,Household & Personal Products,,,,,,,,,,,,3.5545,4.4520
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Housing Development Finance Corporation Ltd.,Finance - Housing,,,,,,,,,,,,4.4521,5.7846
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Indian Oil Corporation Ltd.,Refineries,,,,,,,,,,,,1.0921,1.0840
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Infosys Ltd.,IT - Software ,,,,,,,,,,,,4.4868,5.6822
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Kotak Mahindra Bank Ltd.,Bank - Private,,,,,,,,,,,,5.3109,6.5977
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Mahindra & Mahindra Ltd.,Automobiles - Passenger Cars,,,,,,,,,,,,,3.4704
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Marico Ltd.,Consumer Food,,,,,,,,,,,,0.9793,0.9423
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Nestle India Ltd.,Consumer Food,,,,,,,,,,,,1.6492,1.6045
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Oracle Financial Services Software Ltd.,IT - Software ,,,,,,,,,,,,3.7981,3.4282
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Power Grid Corporation Of India Ltd.,Power Generation/Distribution,,,,,,,,,,,,3.1698,3.3287
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Reliance Industries Ltd.,Refineries,,,,,,,,,,,,5.9936,5.5635
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Tata Consultancy Services Ltd.,IT - Software ,,,,,,,,,,,,4.5731,4.2919
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Tech Mahindra Ltd.,IT - Software ,,,,,,,,,,,,1.6748,1.9662
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Equity,Domestic Equities,Wipro Ltd.,IT - Software ,,,,,,,,,,,,1.1693,1.3473
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Others,Cash & Cash Equivalents and Net Assets,Net Current Asset,Other,,,,,,,,,,,,-5.4991,-0.1583
ICICI Pru MF,ICICI Pru ESG Fund(G)-Direct Plan,Others,Cash & Cash Equivalents and Net Assets,Tri-Party Repo (TREPS),Miscellaneous,,,,,,,,,,,,35.7437,17.4667
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Debt,Treasury Bills,182 Days Treasury Bill - 06-Feb-2020,G-Sec,,,0.1501,,,,,,,,,,
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Debt,Treasury Bills,364 Days Treasury Bill - 30-Apr-2020,G-Sec,,,,0.1661,0.2219,,,,,,,,
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Ajanta Pharma Ltd.,Pharmaceuticals & Drugs,0.2332,0.1998,,,,,,,,,,,
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Bharti Airtel Ltd.,Telecommunication - Service  Provider,11.2764,11.9688,13.1655,9.9685,11.1604,11.4350,12.2753,11.9236,11.2398,10.2177,8.8145,9.0707,9.1295
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Capacite Infraprojects Ltd.,Construction - Real Estate,0.6267,0.5661,0.6057,0.5581,0.3416,0.3588,0.3165,0.4417,0.3512,0.4686,0.4597,0.5250,0.6697
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Cipla Ltd.,Pharmaceuticals & Drugs,5.0233,5.3031,5.0052,5.0193,6.0753,7.4021,8.1297,5.7559,6.1580,5.9980,6.8475,6.6603,6.2025
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,General Insurance Corporation of India Ltd.,Insurance,1.0615,0.9505,1.0600,0.7736,0.6608,0.7793,0.7703,0.7950,0.7296,0.7312,0.6338,0.6170,0.6955
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Gujarat Pipavav Port Ltd.,Port,2.5848,2.6114,2.5999,2.3865,2.6676,2.2639,2.3834,2.8507,2.6793,2.8095,3.0393,3.2678,3.3630
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,HCL Technologies Ltd.,IT - Software ,,,,1.9923,2.1629,2.3873,4.9907,4.8423,5.8328,5.6460,6.9389,7.1890,6.6151
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,HDFC Bank Ltd.,Bank - Private,,,,,3.9868,4.1065,,,,,,,
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,ICICI Bank Ltd.,Bank - Private,9.6213,10.4216,10.2662,10.8239,9.3680,9.7477,8.5041,8.6324,8.1020,9.0623,8.5669,9.4685,10.7583
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Infosys Ltd.,IT - Software ,10.0540,10.8765,11.6574,12.2518,10.9946,10.7681,10.3899,10.6095,13.2456,12.5168,14.2906,15.0129,13.2119
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,KEC International Ltd.,Engineering - Construction,1.1046,1.2197,1.3798,1.4095,1.1208,1.0444,1.0522,1.3881,1.3413,1.5446,1.7372,1.6369,1.7061
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Lupin Ltd.,Pharmaceuticals & Drugs,,,,,,,,,,,,,1.9489
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Mahindra & Mahindra Financial Services Ltd.,Finance - NBFC,0.7879,0.7439,0.8606,0.8914,0.5082,0.5077,0.4270,0.4917,0.3630,0.7381,0.7093,0.7038,0.9273
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,NHPC Ltd.,Power Generation/Distribution,1.2619,1.3084,,1.5428,1.9862,1.8351,1.7276,1.6902,1.6317,1.7107,1.6784,1.6472,1.6774
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,NLC India Ltd.,Power Generation/Distribution,3.9560,4.2352,4.3932,5.0007,3.7981,3.4692,3.1980,3.3892,3.3319,3.5913,3.5741,3.5190,2.8501
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,NTPC Ltd.,Power Generation/Distribution,9.4558,9.9686,9.5431,10.0425,10.5493,10.5531,10.8540,10.1885,8.8006,9.5860,8.8983,9.1477,9.0596
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Oracle Financial Services Software Ltd.,IT - Software ,2.2760,2.1918,2.3758,2.3849,2.4224,2.4894,,,,,,,
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,SBI Life Insurance Company Ltd.,Insurance,3.5930,1.8769,1.5361,1.5334,,,,,,,,,
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,SJVN Ltd.,Power Generation/Distribution,2.3972,2.5448,2.5600,2.6056,3.1045,2.8042,2.7884,2.7686,2.6636,2.7728,2.7408,2.7310,2.8440
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,State Bank Of India,Bank - Public,,,,,2.6289,2.2545,1.9072,2.0230,2.0643,2.2471,2.0664,2.1066,2.5621
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Sun Pharmaceutical Industries Ltd.,Pharmaceuticals & Drugs,4.4912,4.4495,4.5117,4.3176,5.4224,6.3348,6.4626,6.1791,6.6073,6.3553,2.3772,2.2095,
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Sun TV Network Ltd.,TV Broadcasting & Software Production,3.3824,3.1877,3.4580,2.2967,2.1011,2.5010,,,,,,,
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Tata Consultancy Services Ltd.,IT - Software ,0.9322,,,,,,,,,,,,
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Tata Power Company Ltd.,Power Generation/Distribution,6.3411,6.8675,7.1320,6.3893,6.8036,5.8180,6.7021,7.8849,8.1435,9.6574,9.2129,9.0023,9.9832
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Tech Mahindra Ltd.,IT - Software ,3.3631,3.4689,3.6609,3.8129,3.8504,,,,,,,,
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,The Federal Bank Ltd.,Bank - Private,5.1342,5.2333,5.4895,5.7533,3.6548,3.8502,3.5393,3.8544,3.8745,3.9077,3.5209,3.6502,4.0179
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Vodafone Idea Ltd.,Telecommunication - Service  Provider,2.3105,2.1373,1.8602,,,,,,,,,,
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,VRL Logistics Ltd.,Logistics,5.2351,5.4106,5.3874,4.9566,4.4212,4.1628,3.7305,3.9194,3.4193,3.7431,3.7398,3.3815,3.6536
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Equity,Domestic Equities,Wipro Ltd.,IT - Software ,,,,,,,5.4568,5.4002,6.5698,6.2365,7.5791,8.2246,7.9737
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Others,Cash & Cash Equivalents and Net Assets,Cash & Cash Equivalent,Cash and Cash Equivalents,,0.2083,0.1157,0.1155,0.0178,,,,,,,,
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Others,Cash & Cash Equivalents and Net Assets,Net Current Asset,Other,-0.2130,-0.5013,-1.4401,-3.8339,-0.6584,0.7697,-0.3029,-0.4182,-0.2015,-0.4769,-0.1199,-0.4197,-0.1578
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Others,Cash & Cash Equivalents and Net Assets,Tri-Party Repo (TREPS),Miscellaneous,3.7096,1.5894,1.6761,5.9628,0.6285,2.3573,4.6974,5.3897,2.8500,0.9360,2.6944,0.6481,0.3086
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Others,Derivatives-Futures,Tata Power Company Ltd.,Power Generation/Distribution,,0.9615,0.9898,0.8782,,,,,,,,,
ICICI Pru MF,ICICI Pru Exports & Services Fund(G)-Direct Plan,Others,Rights,Mahindra & Mahindra Financial Services Ltd. - (Rights Entitlements (REs)),Unspecified,,,,,,,,,0.2024,,,,
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Aditya Birla Fashion and Retail Ltd.,Retailing,,,,2.0072,1.4462,1.0186,1.0106,1.0243,1.4017,2.6041,2.5815,2.9935,3.0031
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Asian Paints Ltd.,Paints,2.9136,3.1067,3.0700,2.3235,2.4638,2.4221,,,,,,,
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Avenue Supermarts Ltd.,Retailing,,,,1.5482,1.6673,1.6924,1.5413,1.5263,1.3399,1.4599,1.4831,2.6088,2.5210
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Bajaj Consumer Care Ltd.,Household & Personal Products,3.0215,2.9544,2.7552,2.2953,1.8087,1.8439,1.6117,1.7247,2.0423,1.9984,2.2048,2.2732,2.3533
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Bharti Airtel Ltd.,Telecommunication - Service  Provider,,,,,,,,,,1.8954,2.9863,3.1096,3.1402
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Blue Star Ltd.,Air Conditioners,2.1621,2.3566,2.3119,2.1455,1.4052,1.5187,1.3375,1.3207,0.9733,,,,
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Britannia Industries Ltd.,Consumer Food,5.7916,3.1565,3.2777,4.0469,4.5494,4.4773,4.5713,4.7285,4.9457,4.8132,4.1509,3.8360,3.7990
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,CCL Products (India) Ltd.,Tea/Coffee,1.2399,1.2403,1.5843,2.0952,1.9480,2.2409,2.3442,2.5134,2.4751,2.6000,2.9082,2.6656,2.7856
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Colgate-Palmolive (India) Ltd.,Household & Personal Products,3.4096,3.4485,3.0764,2.4862,,,1.3664,1.3397,2.6523,2.5371,4.4186,3.8429,
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Dabur India Ltd.,Household & Personal Products,4.0900,3.6887,3.9187,4.3208,4.4843,3.8985,3.5552,3.4442,3.7422,3.4538,3.8570,2.9136,2.6921
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Gillette India Ltd.,Household & Personal Products,,,,,,,,1.7843,1.7714,2.2149,2.2617,2.2626,2.3523
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Godrej Consumer Products Ltd.,Household & Personal Products,,,,2.7091,2.8801,2.7981,3.1231,3.3012,3.2593,3.0643,,,
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Hindustan Unilever Ltd.,Household & Personal Products,8.9987,8.6655,9.0047,13.1758,15.9316,12.3972,15.9132,16.3528,16.3419,15.6370,18.4212,16.8375,16.4343
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,ITC Ltd.,Cigarettes/Tobacco,29.0633,28.5756,27.7691,22.6535,22.5255,22.2484,24.2169,23.1645,24.3930,23.9784,22.3647,21.7523,24.1018
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Jubilant FoodWorks Ltd.,Consumer Food,,,,,0.4332,1.0916,,,,,,,
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Marico Ltd.,Consumer Food,5.4252,5.6381,5.1128,4.7451,5.7497,5.5929,6.0765,6.0319,4.6105,4.6735,3.4799,3.4552,3.3682
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Nestle India Ltd.,Consumer Food,4.6560,4.1881,4.2738,4.2634,5.0388,5.1615,4.8318,4.5880,4.3512,4.1949,4.3462,4.7351,4.9946
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Page Industries Ltd.,Textile ,,,,,,,,,,,3.2726,3.1113,3.3350
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Procter & Gamble Hygiene & Health Care Ltd.,Household & Personal Products,,,,0.6868,1.2232,1.1713,1.7612,1.7927,1.8021,1.7363,1.3350,1.3831,1.3491
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,PVR Ltd.,"Film Production, Distribution & Entertainment",1.9170,2.0475,2.0732,1.9623,1.9078,1.5206,1.2952,1.3951,1.6000,1.0118,2.1346,1.8999,2.1959
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Relaxo Footwears Ltd.,Footwear,3.5580,3.8120,4.4829,4.1130,4.0465,4.0014,3.4091,1.6574,1.5354,1.6885,1.7829,1.7849,1.8849
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Tata Coffee Ltd.,Tea/Coffee,,1.0050,1.0516,0.8395,0.6687,0.8708,0.6407,0.6831,1.1302,1.3568,0.2908,,
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Tata Consumer Products Ltd.,Consumer Food,4.7793,4.8439,4.8444,3.9187,3.8188,4.2421,3.3829,3.4645,2.6613,3.3054,2.3964,2.3874,2.4641
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Titan Company Ltd.,Diamond  &  Jewellery,2.2608,2.3604,2.3182,2.3776,2.8078,2.7174,2.3850,2.4685,1.9758,2.0815,2.3588,2.3131,2.5538
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Trent Ltd.,Retailing,2.6269,2.7110,2.9846,3.6164,2.7183,2.6402,2.3448,1.3028,1.1649,1.3324,,,
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,United Breweries Ltd.,Breweries & Distilleries,3.6893,3.9450,3.8567,3.8005,3.2072,3.0519,2.9767,3.1304,3.5340,4.1863,3.8370,4.6529,4.9349
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,United Spirits Ltd.,Breweries & Distilleries,2.1613,2.1785,2.2094,2.0137,1.6266,3.0345,3.2136,3.1071,3.0057,3.4493,3.3789,4.8039,4.9393
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,VST Industries Ltd.,Cigarettes/Tobacco,2.1238,2.1051,2.1827,1.1486,0.5437,0.4034,,,,,,,
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Domestic Equities,Zydus Wellness Ltd.,Consumer Food,,,,,,,,,,,1.8394,1.8942,2.4642
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Equity,Overseas Equities,Kellogg Co,Unspecified,1.1299,1.1997,1.1840,1.0283,,,,,,,,,
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Others,Cash & Cash Equivalents and Net Assets,Net Current Asset,Other,-0.4885,-0.4812,-0.4453,-4.8617,-0.7849,-0.2482,-1.6864,-0.1223,0.8029,-0.0290,-0.4766,1.4001,-0.5500
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Others,Cash & Cash Equivalents and Net Assets,Tri-Party Repo (TREPS),Miscellaneous,5.4709,7.2541,7.1028,8.5406,5.8844,8.1924,8.7774,8.2615,6.4222,4.6823,2.3131,0.9891,2.7889
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Others,Rights,Aditya Birla Fashion and Retail Ltd - Partly Paid up Equity Shares (Rights Issue).,Unspecified,,,,,,,,,0.0657,0.0735,0.0729,0.0942,0.0945
ICICI Pru MF,ICICI Pru FMCG Fund(G)-Direct Plan,Others,Rights,Aditya Birla Fashion and Retail Ltd. - (Rights Entitlements (REs),Unspecified,,,,,,,,0.0146,,,,,
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Amara Raja Batteries Ltd.,Batteries,1.6441,1.6228,1.7419,1.6325,2.4936,3.0149,3.0135,2.8713,2.8241,1.9973,2.1091,2.0830,2.3244
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Bank Of Baroda,Bank - Public,,,,1.0021,2.2276,1.7278,1.2699,1.4266,1.2392,1.2243,1.0328,1.0336,1.1492
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Bharat Heavy Electricals Ltd.,Engineering - Industrial Equipments,1.5968,1.3315,1.3278,1.0715,0.8650,0.7882,0.9126,1.0477,0.9517,0.9640,0.7357,0.6939,0.7350
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Bharti Airtel Ltd.,Telecommunication - Service  Provider,8.6178,9.0809,10.0247,8.7091,8.7119,8.5789,8.5576,7.8061,6.9783,7.3792,7.4198,7.5320,7.2629
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Exide Industries Ltd.,Batteries,,,,,1.9160,2.4850,2.3899,1.9576,1.8546,1.8464,1.8670,1.7740,1.8615
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,GAIL (India) Ltd.,Industrial  Gases & Fuels,4.1549,4.0813,4.1161,4.9363,5.0950,5.3772,4.8173,4.7976,4.0945,3.8277,3.4942,3.3611,3.6755
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Gateway Distriparks Ltd.,Logistics,,0.3058,,,,,,,,,,,
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Grasim Industries Ltd.,Diversified,1.2997,1.2561,1.3335,1.3402,2.4793,2.2196,2.4047,2.2772,2.0983,2.1130,2.3439,2.4151,2.4534
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Gujarat Pipavav Port Ltd.,Port,4.2359,4.2485,4.2450,3.9415,3.9366,3.1826,3.1134,3.4971,3.1170,3.1408,3.2503,3.4473,3.3990
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,HCL Technologies Ltd.,IT - Software ,4.8972,5.0472,5.3254,5.4247,5.2620,5.5329,5.1999,4.7380,5.4123,5.0343,5.9188,6.0491,5.3327
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Hindustan Zinc Ltd.,Metal - Non Ferrous ,,,,,3.5547,3.3716,3.0754,3.1629,3.0583,3.1165,2.9046,2.7709,2.8266
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Indian Oil Corporation Ltd.,Refineries,5.3881,5.2659,4.8229,5.0683,4.6479,4.0462,3.7118,3.4284,3.2048,2.9366,2.5443,2.6982,2.5908
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Infosys Ltd.,IT - Software ,6.7816,7.2833,7.8343,8.3288,8.6728,8.1661,7.3216,7.0210,8.3127,7.5483,8.2443,8.2152,7.6927
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Interglobe Aviation Ltd.,Airlines,2.7757,,,,,,,,,,,,
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,ITC Ltd.,Cigarettes/Tobacco,6.4605,6.3750,6.3920,6.0541,6.7854,6.0735,6.1123,5.4281,4.8836,6.0941,5.6159,7.1680,7.5839
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Kotak Mahindra Bank Ltd.,Bank - Private,,,,,,,3.4851,3.4877,3.1582,3.0611,2.7867,3.3497,3.7274
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,LIC Housing Finance Ltd.,Finance - Housing,2.5033,2.3953,2.4476,2.0190,1.7619,1.7905,1.4058,2.1785,2.4327,2.6376,2.4287,2.4547,2.5770
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Mahindra & Mahindra Ltd.,Automobiles - Passenger Cars,5.4054,5.5394,5.9904,5.4426,4.7100,6.4038,7.0752,7.4558,7.9862,8.4982,8.5626,8.2428,9.0458
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Max Financial Services Ltd.,Finance - Others,,,3.1463,4.0439,3.2658,3.3677,3.1967,3.2476,3.0180,3.0084,3.1441,2.9879,2.9631
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Motherson Sumi Systems Ltd.,Auto Ancillary,2.1536,2.4920,,,,,,,,,,,
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,NTPC Ltd.,Power Generation/Distribution,7.1498,7.4831,7.1894,7.6530,8.4965,8.0969,7.7384,6.8215,5.5879,5.8487,5.1937,5.2670,5.1408
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,State Bank Of India,Bank - Public,3.3292,3.3246,3.2152,2.1225,,,,,,,,,
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Sun Pharmaceutical Industries Ltd.,Pharmaceuticals & Drugs,8.1035,7.9700,8.1106,7.8513,8.8100,9.5823,9.0837,8.1563,8.2710,7.6447,7.3973,6.7823,6.7270
ICICI Pru MF,ICICI Pru Focused Equity Fund(G)-Direct Plan,Equity,Domestic Equities,Sun TV Network Ltd.,TV Broadcasting & Software Production,1.2828,1.2002,1.3066,1.2898,1.0543,1.1955,1.1123,1.7894,2.3165,2.5598,2.6492,2.3653,2.2264
